aqi,aqi_alto,pm_1,alto_pm_1,pm_2.5,alto_pm_2.5,pm_10,alto_pm_10,temp,temp. alta,temp._baja,hum,alta_hum,hum_baja,punto_de_rocío,máxima_del_punto_de_rocío,mínima_del_punto_de_rocío,bulbo_húmedo,máxima_temperatura_de_bulbo_húmedo,mínima_de_la_temperatura_de_bulbo_húmedo,índice_de_calor,máxima_del_indice_de_calor,date,time
86.41666666666667,166.5,21.0,63.91666666666666,28.666666666666668,94.75,32.0,103.25,25.83333333333333,26.0,25.58333333333333,19.916666666666668,20.166666666666668,19.0,0.9166666666666666,1.0833333333333333,0.25,7.0,7.083333333333333,6.5,24.416666666666668,24.58333333333333,2024-03-05,18:00
80.5,143.75,19.0,49.66666666666666,25.75,70.0,28.58333333333333,78.91666666666667,23.08333333333333,23.166666666666668,22.916666666666668,26.08333333333333,26.416666666666668,25.58333333333333,2.25,2.75,2.0,8.0,8.0,8.0,21.58333333333333,21.83333333333333,2024-03-05,19:00
89.0,141.91666666666666,21.83333333333333,53.5,30.08333333333333,75.33333333333333,32.916666666666664,83.08333333333333,21.33333333333333,21.33333333333333,21.166666666666668,28.25,28.5,28.08333333333333,2.0,2.25,2.0,7.583333333333333,8.0,7.5,19.25,19.416666666666668,2024-03-05,20:00
71.83333333333333,87.75,16.333333333333332,21.0,21.83333333333333,29.5,23.33333333333333,36.583333333333336,20.0,20.0,19.83333333333333,27.416666666666668,28.83333333333333,27.08333333333333,0.4166666666666667,1.0833333333333333,0.3333333333333333,6.0,6.583333333333333,6.0,17.583333333333332,17.666666666666668,2024-03-05,21:00
62.833333333333336,82.66666666666667,13.416666666666666,20.33333333333333,17.916666666666668,27.08333333333333,19.666666666666668,31.58333333333333,19.166666666666668,19.166666666666668,19.0,26.666666666666668,26.75,25.58333333333333,-0.6666666666666666,-0.6666666666666666,-1.0833333333333333,5.416666666666667,5.583333333333333,5.166666666666667,16.666666666666668,16.75,2024-03-05,22:00
84.25,107.58333333333331,19.75,27.5,27.83333333333333,38.25,31.416666666666668,47.583333333333336,16.0,16.166666666666668,15.916666666666666,36.083333333333336,36.25,35.083333333333336,0.9166666666666666,1.0833333333333333,0.4166666666666667,6.0,6.0,6.0,14.166666666666666,14.416666666666666,2024-03-05,23:00
88.08333333333333,99.25,20.75,23.416666666666668,29.83333333333333,34.833333333333336,34.5,45.083333333333336,14.25,14.25,14.166666666666666,40.25,40.66666666666666,40.0,1.0,1.0,0.9166666666666666,6.0,6.0,5.916666666666667,12.666666666666666,12.75,2024-03-06,00:00
106.0,117.66666666666669,24.33333333333333,27.08333333333333,37.583333333333336,42.25,48.083333333333336,57.25,13.333333333333334,13.416666666666666,13.25,42.25,42.66666666666666,41.833333333333336,0.9166666666666666,1.0,0.8333333333333334,5.75,6.0,5.666666666666667,12.0,12.0,2024-03-06,01:00
98.66666666666669,111.58333333333331,22.25,25.58333333333333,34.666666666666664,39.75,43.583333333333336,53.5,12.833333333333334,12.833333333333334,12.75,43.75,44.333333333333336,43.5,1.0,1.0,0.75,5.166666666666667,5.416666666666667,5.0,11.666666666666666,11.75,2024-03-06,02:00
98.83333333333331,118.75,22.666666666666668,34.75,34.666666666666664,48.16666666666666,43.5,59.66666666666666,12.0,12.0,12.0,46.16666666666666,46.333333333333336,45.833333333333336,0.6666666666666666,0.8333333333333334,0.5833333333333334,5.0,5.0,5.0,11.0,11.0,2024-03-06,03:00
91.91666666666669,104.75,21.08333333333333,23.916666666666668,31.58333333333333,37.083333333333336,37.91666666666666,49.41666666666666,11.25,11.333333333333334,11.083333333333334,47.0,47.333333333333336,46.5,0.0833333333333333,0.4166666666666667,0.0,5.0,5.0,5.0,10.333333333333334,10.416666666666666,2024-03-06,04:00
95.16666666666669,113.08333333333331,22.0,27.166666666666668,33.166666666666664,40.41666666666666,40.66666666666666,52.333333333333336,10.75,10.75,10.666666666666666,50.083333333333336,50.25,49.66666666666666,0.5833333333333334,0.75,0.5,5.0,5.0,5.0,10.0,10.0,2024-03-06,05:00
96.41666666666669,116.91666666666669,22.166666666666668,28.666666666666668,33.75,42.0,42.25,54.583333333333336,9.75,9.833333333333334,9.75,54.833333333333336,55.0,54.25,1.0,1.0,1.0,5.0,5.0,5.0,9.0,9.083333333333334,2024-03-06,06:00
106.33333333333331,127.08333333333331,24.666666666666668,31.5,37.583333333333336,46.333333333333336,48.25,61.91666666666666,9.166666666666666,9.25,9.166666666666666,58.75,59.0,58.0,1.8333333333333333,1.8333333333333333,1.5833333333333333,5.0,5.083333333333333,5.0,9.0,9.0,2024-03-06,07:00
108.33333333333331,127.25,25.33333333333333,32.5,38.41666666666666,46.16666666666666,48.91666666666666,60.41666666666666,14.5,15.166666666666666,14.166666666666666,45.16666666666666,47.75,44.66666666666666,3.0,3.25,2.583333333333333,7.25,7.333333333333333,6.666666666666667,13.916666666666666,13.916666666666666,2024-03-06,08:00
125.08333333333331,142.08333333333334,30.75,38.083333333333336,45.25,52.16666666666666,57.25,67.0,26.0,26.416666666666668,25.666666666666668,26.33333333333333,27.75,25.83333333333333,5.416666666666667,6.0,5.0,10.333333333333334,10.75,10.0,25.25,25.25,2024-03-06,09:00
128.5,149.25,32.333333333333336,46.0,46.66666666666666,58.16666666666666,58.5,70.58333333333333,31.83333333333333,32.083333333333336,31.5,18.416666666666668,19.416666666666668,17.833333333333332,4.833333333333333,5.583333333333333,4.25,9.916666666666666,10.666666666666666,9.666666666666666,30.0,30.166666666666668,2024-03-06,10:00
105.75,131.08333333333334,26.08333333333333,36.5,37.583333333333336,47.91666666666666,45.25,60.083333333333336,32.333333333333336,33.0,32.25,15.666666666666666,16.75,15.333333333333334,3.4166666666666665,4.25,2.6666666666666665,8.666666666666666,9.583333333333334,8.25,30.666666666666668,30.916666666666668,2024-03-06,11:00
105.41666666666669,138.91666666666666,26.08333333333333,40.333333333333336,37.333333333333336,53.66666666666666,44.66666666666666,65.08333333333333,33.833333333333336,33.916666666666664,33.833333333333336,14.416666666666666,15.333333333333334,14.0,3.25,4.083333333333333,2.5,8.666666666666666,9.333333333333334,8.0,31.83333333333333,31.83333333333333,2024-03-06,12:00
120.08333333333331,141.91666666666666,30.58333333333333,41.91666666666666,43.16666666666666,52.833333333333336,53.5,64.91666666666667,35.75,35.833333333333336,35.416666666666664,13.75,14.416666666666666,13.166666666666666,3.75,4.666666666666667,3.0,9.083333333333334,9.916666666666666,8.583333333333334,33.166666666666664,33.666666666666664,2024-03-06,13:00
100.66666666666669,130.41666666666666,25.25,37.66666666666666,35.5,47.5,42.25,59.0,36.5,36.75,36.16666666666666,12.833333333333334,13.75,12.333333333333334,3.5,4.666666666666667,3.0,8.833333333333334,9.833333333333334,8.166666666666666,34.083333333333336,34.25,2024-03-06,14:00
103.16666666666669,142.83333333333334,26.166666666666668,47.25,36.333333333333336,64.0,43.0,73.66666666666667,36.333333333333336,36.41666666666666,35.916666666666664,12.166666666666666,13.25,11.916666666666666,2.4166666666666665,3.6666666666666665,2.0,8.083333333333334,9.166666666666666,7.666666666666667,33.416666666666664,33.916666666666664,2024-03-06,15:00
92.33333333333331,128.0,22.75,37.833333333333336,31.666666666666668,51.0,36.583333333333336,59.75,31.58333333333333,31.75,31.416666666666668,15.166666666666666,15.5,14.666666666666666,1.8333333333333333,2.25,1.3333333333333333,7.75,8.166666666666666,7.25,29.5,29.83333333333333,2024-03-06,16:00
74.91666666666667,123.08333333333331,17.5,38.25,23.5,51.5,25.916666666666668,59.41666666666666,28.416666666666668,28.666666666666668,28.33333333333333,19.166666666666668,19.166666666666668,18.58333333333333,2.5,2.75,2.333333333333333,8.166666666666666,8.333333333333334,8.083333333333334,26.83333333333333,27.0,2024-03-06,17:00
75.58333333333333,133.0,17.75,44.16666666666666,23.666666666666668,60.75,26.33333333333333,68.75,25.75,26.0,25.666666666666668,23.58333333333333,23.58333333333333,23.166666666666668,3.333333333333333,3.583333333333333,3.0,8.75,8.833333333333334,8.75,24.5,24.75,2024-03-06,18:00
80.5,142.0,19.25,49.833333333333336,25.83333333333333,67.16666666666667,29.25,74.58333333333333,23.416666666666668,23.5,23.416666666666668,26.83333333333333,27.166666666666668,26.33333333333333,3.083333333333333,3.4166666666666665,3.0,8.416666666666666,8.583333333333334,8.333333333333334,21.916666666666668,22.25,2024-03-06,19:00
119.91666666666669,237.41666666666663,35.583333333333336,121.41666666666669,49.583333333333336,180.41666666666663,55.333333333333336,191.25,21.916666666666668,22.0,21.75,29.666666666666668,30.416666666666668,29.08333333333333,3.25,3.75,3.0,8.5,8.833333333333334,8.0,20.08333333333333,20.33333333333333,2024-03-06,20:00
72.5,104.25,16.666666666666668,28.916666666666668,22.166666666666668,39.25,24.666666666666668,45.75,20.666666666666668,20.83333333333333,20.58333333333333,30.08333333333333,30.58333333333333,29.75,2.5,2.6666666666666665,2.5,7.916666666666667,8.0,7.75,18.75,18.83333333333333,2024-03-06,21:00
69.0,95.66666666666669,15.666666666666666,24.916666666666668,20.666666666666668,32.916666666666664,22.33333333333333,38.0,19.08333333333333,19.166666666666668,19.0,31.75,32.0,31.33333333333333,2.0,2.0,2.0,7.0,7.166666666666667,7.0,17.166666666666668,17.333333333333332,2024-03-06,22:00
67.58333333333333,94.75,14.75,24.166666666666668,20.0,32.5,21.83333333333333,37.5,17.25,17.25,17.083333333333332,36.75,36.91666666666666,36.25,2.0,2.0,2.0,7.0,7.0,7.0,15.416666666666666,15.5,2024-03-06,23:00
68.83333333333333,84.33333333333333,15.583333333333334,20.416666666666668,20.75,27.916666666666668,21.916666666666668,32.083333333333336,15.666666666666666,15.75,15.583333333333334,41.25,41.41666666666666,40.833333333333336,2.25,2.75,2.083333333333333,7.0,7.0,7.0,14.25,14.333333333333334,2024-03-07,00:00
77.33333333333333,91.08333333333331,17.583333333333332,20.666666666666668,24.33333333333333,31.08333333333333,26.75,39.41666666666666,14.666666666666666,14.666666666666666,14.583333333333334,45.333333333333336,45.5,44.91666666666666,3.0,3.0,3.0,7.0,7.0,7.0,13.333333333333334,13.416666666666666,2024-03-07,01:00
78.83333333333333,90.66666666666669,18.25,21.08333333333333,25.416666666666668,30.83333333333333,27.666666666666668,37.833333333333336,13.666666666666666,13.75,13.583333333333334,49.5,49.75,48.91666666666666,3.0,3.083333333333333,3.0,7.0,7.0,7.0,12.583333333333334,12.666666666666666,2024-03-07,02:00
79.75,93.0,18.416666666666668,21.33333333333333,25.75,32.0,28.416666666666668,38.91666666666666,12.583333333333334,12.666666666666666,12.5,53.333333333333336,53.41666666666666,52.833333333333336,3.0,3.083333333333333,3.0,7.0,7.0,7.0,11.75,11.916666666666666,2024-03-07,03:00
82.66666666666667,94.5,18.916666666666668,21.75,27.166666666666668,32.75,30.08333333333333,40.66666666666666,11.833333333333334,11.916666666666666,11.833333333333334,56.833333333333336,57.083333333333336,56.083333333333336,3.25,3.25,3.083333333333333,7.0,7.0,7.0,11.0,11.0,2024-03-07,04:00
81.75,93.66666666666669,18.75,21.666666666666668,26.83333333333333,32.333333333333336,29.666666666666668,40.333333333333336,11.0,11.0,11.0,61.0,61.41666666666666,60.5,4.0,4.0,4.0,7.0,7.0,7.0,11.0,11.0,2024-03-07,05:00
89.75,107.5,21.08333333333333,26.5,30.416666666666668,38.16666666666666,35.333333333333336,48.0,11.0,11.0,11.0,62.833333333333336,63.41666666666666,62.333333333333336,4.0,4.0,4.0,7.0,7.0,7.0,10.583333333333334,11.0,2024-03-07,06:00
157.16666666666666,243.58333333333331,56.5,109.58333333333331,88.5,185.08333333333331,102.91666666666669,208.16666666666663,11.166666666666666,11.166666666666666,11.083333333333334,64.5,64.83333333333333,63.91666666666666,4.833333333333333,4.916666666666667,4.583333333333333,7.416666666666667,7.416666666666667,7.333333333333333,11.0,11.0,2024-03-07,07:00
111.16666666666669,155.08333333333334,27.75,57.833333333333336,40.41666666666666,83.33333333333333,48.91666666666666,96.16666666666669,16.5,16.833333333333332,15.916666666666666,48.0,51.41666666666666,47.583333333333336,5.166666666666667,5.833333333333333,4.916666666666667,8.916666666666666,9.25,8.583333333333334,15.666666666666666,15.666666666666666,2024-03-07,08:00
85.5,103.5,20.416666666666668,26.166666666666668,28.416666666666668,36.5,31.75,44.5,26.5,26.83333333333333,26.166666666666668,24.416666666666668,26.416666666666668,24.166666666666668,4.583333333333333,5.583333333333333,4.0,9.75,10.5,9.25,25.33333333333333,25.58333333333333,2024-03-07,09:00
69.83333333333333,105.66666666666669,15.666666666666666,28.83333333333333,21.08333333333333,37.41666666666666,23.166666666666668,44.333333333333336,30.58333333333333,30.666666666666668,30.33333333333333,16.5,17.833333333333332,15.916666666666666,2.333333333333333,3.4166666666666665,1.5833333333333333,7.916666666666667,8.75,7.583333333333333,28.666666666666668,28.916666666666668,2024-03-07,10:00
48.083333333333336,102.33333333333331,9.5,31.5,12.25,40.75,13.25,45.5,34.333333333333336,34.416666666666664,34.083333333333336,12.083333333333334,13.0,11.5,1.0833333333333333,1.75,0.1666666666666666,6.666666666666667,7.75,6.333333333333333,32.083333333333336,32.166666666666664,2024-03-07,11:00
41.25,88.58333333333333,8.25,27.0,10.333333333333334,35.333333333333336,11.666666666666666,39.66666666666666,37.41666666666666,37.5,37.083333333333336,10.25,11.166666666666666,9.75,0.75,2.083333333333333,0.0,6.583333333333333,7.75,6.0,34.5,34.833333333333336,2024-03-07,12:00
45.75,84.25,8.916666666666666,22.666666666666668,10.833333333333334,27.916666666666668,12.416666666666666,31.916666666666668,38.41666666666666,38.583333333333336,38.16666666666666,9.583333333333334,10.833333333333334,9.25,0.75,2.4166666666666665,0.1666666666666666,6.416666666666667,8.0,5.916666666666667,35.333333333333336,35.5,2024-03-07,13:00
49.75,85.25,9.666666666666666,22.75,12.083333333333334,28.33333333333333,13.333333333333334,33.416666666666664,36.91666666666666,37.41666666666666,36.66666666666666,9.75,10.75,9.333333333333334,-0.1666666666666666,1.25,-0.8333333333333334,5.666666666666667,7.083333333333333,5.166666666666667,34.166666666666664,34.583333333333336,2024-03-07,14:00
50.833333333333336,93.91666666666669,10.5,25.58333333333333,13.166666666666666,32.25,14.333333333333334,36.91666666666666,38.083333333333336,38.333333333333336,37.66666666666666,9.166666666666666,9.833333333333334,8.333333333333334,-0.1666666666666666,0.75,-1.4166666666666667,5.833333333333333,6.583333333333333,4.75,34.916666666666664,35.25,2024-03-07,15:00
59.583333333333336,100.5,12.25,27.416666666666668,16.083333333333332,35.0,18.0,41.16666666666666,32.333333333333336,32.666666666666664,32.166666666666664,12.75,13.0,12.166666666666666,0.0,0.4166666666666667,-0.5,6.166666666666667,6.5,5.75,30.0,30.416666666666668,2024-03-07,16:00
78.66666666666667,130.33333333333334,18.75,40.66666666666666,25.33333333333333,55.75,28.416666666666668,65.08333333333333,28.58333333333333,28.75,28.5,14.5,14.75,14.25,-0.9166666666666666,-0.75,-1.4166666666666667,5.25,5.75,5.083333333333333,26.83333333333333,27.0,2024-03-07,17:00
64.0,121.08333333333331,14.0,35.083333333333336,18.25,49.0,20.08333333333333,56.833333333333336,26.0,26.08333333333333,25.916666666666668,18.58333333333333,18.83333333333333,17.75,-0.1666666666666666,0.25,-0.6666666666666666,6.166666666666667,6.333333333333333,5.916666666666667,24.416666666666668,24.666666666666668,2024-03-07,18:00
52.25,95.25,10.833333333333334,30.58333333333333,13.583333333333334,44.16666666666666,14.75,48.833333333333336,23.5,23.666666666666668,23.416666666666668,24.58333333333333,24.916666666666668,24.33333333333333,2.0,2.083333333333333,2.0,7.833333333333333,8.0,7.666666666666667,22.08333333333333,22.25,2024-03-07,19:00
61.833333333333336,114.41666666666669,12.5,38.75,17.0,51.41666666666666,19.0,56.91666666666666,21.666666666666668,21.75,21.58333333333333,19.58333333333333,20.75,19.5,-2.583333333333333,-1.8333333333333333,-2.75,4.166666666666667,5.0,4.0,19.416666666666668,19.666666666666668,2024-03-07,20:00
60.5,100.66666666666669,12.0,27.916666666666668,16.833333333333332,37.0,18.58333333333333,41.91666666666666,20.08333333333333,20.166666666666668,20.0,19.916666666666668,20.33333333333333,19.33333333333333,-3.75,-3.5,-4.166666666666667,3.333333333333333,3.5,3.1666666666666665,17.333333333333332,17.5,2024-03-07,21:00
52.0,101.33333333333331,9.416666666666666,27.83333333333333,13.0,35.25,14.333333333333334,40.583333333333336,17.0,17.166666666666668,16.916666666666668,24.416666666666668,25.08333333333333,23.75,-3.583333333333333,-3.1666666666666665,-3.9166666666666665,3.4166666666666665,3.5,3.25,14.5,14.666666666666666,2024-03-07,22:00
72.5,109.5,15.25,29.5,22.666666666666668,38.75,25.83333333333333,46.41666666666666,15.0,15.0,14.833333333333334,26.83333333333333,27.33333333333333,26.166666666666668,-4.083333333333333,-3.75,-4.333333333333333,2.9166666666666665,3.0,2.75,12.833333333333334,13.0,2024-03-07,23:00
77.58333333333333,102.66666666666669,17.0,25.916666666666668,24.83333333333333,36.16666666666666,27.83333333333333,43.91666666666666,13.416666666666666,13.5,13.416666666666666,30.0,30.5,29.416666666666668,-3.9166666666666665,-3.583333333333333,-4.0,2.833333333333333,3.0,2.583333333333333,11.666666666666666,11.75,2024-03-08,00:00
